Worker Name,Transaction Type,Category,Item Name,Quantity,Amount,Timestamp,Message Content,Confidence
"Jizar Stoffeliz","Withdrawal","Plants","Oleander_Sage_Seed",50,0,"2025-09-21T20:09:43.818Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Oregano_Seed",50,0,"2025-09-21T20:09:48.830Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Parasol_Mushroom_Seed",50,0,"2025-09-21T20:10:00.238Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Black_Berry_Seed",50,0,"2025-09-21T20:10:11.527Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","sucodepeach",5,0,"2025-09-21T20:11:21.712Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T20:12:10.540Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",200,0,"2025-09-21T20:12:15.553Z","","high"
"Izzynha Evans","Withdrawal","Plants","corn",100,0,"2025-09-21T20:12:20.520Z","","high"
"Bartholomeu Dias","Withdrawal","Money","Money",0,470,"2025-09-21T20:12:38.354Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T20:13:12.221Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T20:13:24.377Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",100,0,"2025-09-21T20:13:36.595Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T20:14:02.760Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T20:14:07.255Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",200,0,"2025-09-21T20:14:24.851Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",50,0,"2025-09-21T20:14:29.733Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",788,0,"2025-09-21T20:15:35.225Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T20:15:39.872Z","","high"
"Izzynha Evans","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T20:15:44.413Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",200,0,"2025-09-21T20:15:59.987Z","","high"
"Izzynha Evans","Withdrawal","Plants","trigo",50,0,"2025-09-21T20:16:06.509Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T20:16:50.920Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",200,0,"2025-09-21T20:17:04.235Z","","high"
"Thony Gustav","Withdrawal","Plants","corn",100,0,"2025-09-21T20:17:12.330Z","","high"
"Thony Gustav","Withdrawal","Boxes","caixarustica",50,0,"2025-09-21T20:17:24.250Z","","high"
"Ubirajara Cauamb","Deposit","Plants","corn",500,0,"2025-09-21T20:17:36.075Z","","high"
"Izzynha Evans","Withdrawal","Miscellaneous","Cigarett",5,0,"2025-09-21T20:19:10.877Z","","high"
"Izzynha Evans","Withdrawal","Miscellaneous","sucodepeach",10,0,"2025-09-21T20:19:40.552Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","common_portion_pig",10,0,"2025-09-21T20:21:12.987Z","","high"
"Ubirajara Cauamb","Deposit","Miscellaneous","common_portion_chicken",4,0,"2025-09-21T20:21:56.813Z","","high"
"Ubirajara Cauamb","Withdrawal","Miscellaneous","common_portion_pig",10,0,"2025-09-21T20:23:44.241Z","","high"
"Gabriel Borges","Deposit","Plants","corn",500,0,"2025-09-21T20:23:52.723Z","","high"
"Ubirajara Cauamb","Withdrawal","Plants","cornseed",50,0,"2025-09-21T20:25:37.437Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","sucodepeach",5,0,"2025-09-21T20:28:08.932Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","common_portion",8,0,"2025-09-21T20:29:57.752Z","","high"
"Izzynha Evans","Withdrawal","Money","Money",0,395,"2025-09-21T20:48:49.409Z","","high"
"Izzynha Evans","Withdrawal","Money","Money",0,672,"2025-09-21T20:56:25.244Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","adubo3",100,0,"2025-09-21T20:57:44.287Z","","high"
"Thony Gustav","Withdrawal","Money","Money",0,535,"2025-09-21T21:13:02.449Z","","high"
"Ubirajara Cauamb","Deposit","Plants","corn",500,0,"2025-09-21T21:14:27.596Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","Crows_Garlic",500,0,"2025-09-21T21:16:18.469Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",800,0,"2025-09-21T21:16:22.806Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",200,0,"2025-09-21T21:16:26.631Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",200,0,"2025-09-21T21:16:30.218Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","coffeebeans",100,0,"2025-09-21T21:16:33.983Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Prairie_Poppy_Seed",50,0,"2025-09-21T21:16:51.113Z","","high"
"Jizar Stoffeliz","Withdrawal","Plants","Parasol_Mushroom_Seed",50,0,"2025-09-21T21:17:04.475Z","","high"
"Ale Beckham","Withdrawal","Plants","Bulrush_Seed",40,0,"2025-09-21T21:32:20.346Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,160,"2025-09-21T21:32:34.013Z","","high"
"Ale Beckham","Withdrawal","Miscellaneous","sucodepeach",2,0,"2025-09-21T21:34:34.013Z","","high"
"Ubirajara Cauamb","Withdrawal","Plants","cornseed",50,0,"2025-09-21T21:39:38.445Z","","high"
"Chris Rubble","Deposit","Miscellaneous","fibras",188,0,"2025-09-21T21:39:57.755Z","","high"
"Chris Rubble","Deposit","Plants","Bulrush_Seed",50,0,"2025-09-21T21:41:18.944Z","","high"
"Chris Rubble","Deposit","Plants","semente_trigo",50,0,"2025-09-21T21:41:22.152Z","","high"
"Cliff Dillimore","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-21T21:50:29.514Z","","high"
"Cliff Dillimore","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-21T21:50:30.858Z","","high"
"Cliff Dillimore","Withdrawal","Boxes","caixaanimal",100,0,"2025-09-21T21:50:32.908Z","","high"
"Cliff Dillimore","Withdrawal","Boxes","caixaanimal",50,0,"2025-09-21T21:50:35.429Z","","high"
"Cliff Dillimore","Withdrawal","Boxes","caixaanimal",50,0,"2025-09-21T21:51:23.931Z","","high"
"Ale Beckham","Deposit","Plants","Bulrush",150,0,"2025-09-21T22:07:24.302Z","","high"
"Ale Beckham","Deposit","Plants","Bulrush",150,0,"2025-09-21T22:07:30.727Z","","high"
"Ale Beckham","Deposit","Plants","Bulrush",100,0,"2025-09-21T22:07:34.480Z","","high"
"Nina Vatore","Deposit","Plants","corn",120,0,"2025-09-21T22:12:39.262Z","","high"
"Nina Vatore","Deposit","Plants","corn",390,0,"2025-09-21T22:14:05.114Z","","high"
"Jubiscleia Gilbert","Withdrawal","Miscellaneous","Cigarett",2,0,"2025-09-21T22:15:18.972Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,350,"2025-09-21T22:20:40.557Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",200,0,"2025-09-21T22:22:09.915Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",50,0,"2025-09-21T22:22:13.616Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T22:22:18.551Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T22:22:25.137Z","","high"
"Santiago Bowdin","Withdrawal","Money","Money",0,312.5,"2025-09-21T22:22:44.991Z","","high"
"Chris Rubble","Withdrawal","Plants","corn",200,0,"2025-09-21T22:23:10.171Z","","high"
"Chris Rubble","Withdrawal","Plants","corn",200,0,"2025-09-21T22:23:13.842Z","","high"
"Chris Rubble","Withdrawal","Plants","corn",100,0,"2025-09-21T22:23:17.472Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T22:23:46.247Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T22:23:49.496Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",200,0,"2025-09-21T22:23:54.058Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",50,0,"2025-09-21T22:23:57.623Z","","high"
"Chris Rubble","Withdrawal","Boxes","caixarustica",100,0,"2025-09-21T22:24:39.190Z","","high"
"Chris Rubble","Withdrawal","Boxes","caixarustica",100,0,"2025-09-21T22:24:43.759Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush",200,0,"2025-09-21T22:24:48.395Z","","high"
"Chris Rubble","Withdrawal","Plants","Bulrush",50,0,"2025-09-21T22:24:51.651Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","common_portion_chicken",4,0,"2025-09-21T22:25:13.035Z","","high"
"Chris Rubble","Withdrawal","Plants","corn",200,0,"2025-09-21T22:25:21.317Z","","high"
"Chris Rubble","Withdrawal","Plants","corn",200,0,"2025-09-21T22:25:24.456Z","","high"
"Chris Rubble","Withdrawal","Plants","corn",100,0,"2025-09-21T22:25:28.353Z","","high"
"Cliff Dillimore","Deposit","Money","Money",0,1000,"2025-09-21T22:25:35.559Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",200,0,"2025-09-21T22:25:52.208Z","","high"
"Chris Rubble","Withdrawal","Plants","trigo",50,0,"2025-09-21T22:25:55.287Z","","high"
"Nathy Miller","Deposit","Miscellaneous","common_portion_chicken",4,0,"2025-09-21T22:26:27.041Z","","high"
"Nathy Miller","Withdrawal","Miscellaneous","common_portion_pig",4,0,"2025-09-21T22:26:34.199Z","","high"
"Chris Rubble","Deposit","Boxes","caixadeverduras",250,0,"2025-09-21T22:26:42.508Z","","high"
"Jubiscleia Gilbert","Deposit","Miscellaneous","Carvao",6,0,"2025-09-21T22:29:10.113Z","","high"
"Jubiscleia Gilbert","Deposit","Miscellaneous","stringy",3,0,"2025-09-21T22:29:21.445Z","","high"
"Jubiscleia Gilbert","Deposit","Miscellaneous","muskrats",1,0,"2025-09-21T22:29:23.378Z","","high"
"Jubiscleia Gilbert","Withdrawal","Miscellaneous","common_portion_sheep",4,0,"2025-09-21T22:29:36.552Z","","high"
"Jubiscleia Gilbert","Withdrawal","Plants","cornseed",25,0,"2025-09-21T22:30:47.615Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",200,0,"2025-09-21T22:34:23.948Z","","high"
"Souzz Ramirez","Withdrawal","Boxes","caixadeverduras",50,0,"2025-09-21T22:34:26.654Z","","high"
"John Weslley","Withdrawal","Boxes","caixaanimal",200,0,"2025-09-21T22:40:19.573Z","","high"
"John Weslley","Withdrawal","Boxes","caixaanimal",50,0,"2025-09-21T22:40:23.532Z","","high"
"Jubiscleia Gilbert","Withdrawal","Miscellaneous","common_portion_sheep",4,0,"2025-09-21T22:47:28.614Z","","high"
"Souzz Ramirez","Deposit","Money","Money",0,500,"2025-09-21T22:47:47.249Z","","high"
"Thony Gustav","Withdrawal","Money","Money",0,160,"2025-09-21T23:00:48.002Z","","high"
"Jubiscleia Gilbert","Deposit","Plants","corn",200,0,"2025-09-21T23:13:41.505Z","","high"
"Jubiscleia Gilbert","Deposit","Plants","corn",200,0,"2025-09-21T23:13:47.186Z","","high"
"Jubiscleia Gilbert","Deposit","Plants","corn",100,0,"2025-09-21T23:13:50.746Z","","high"
"Thony Gustav","Withdrawal","Money","Money",0,285,"2025-09-21T23:16:32.789Z","","high"
"Jizar Stoffeliz","Withdrawal","Miscellaneous","adubo3",50,0,"2025-09-21T23:18:33.446Z","","high"
"John Weslley","Withdrawal","Plants","Bulrush_Seed",200,0,"2025-09-21T23:19:48.180Z","","high"
"Ubirajara Cauamb","Deposit","Miscellaneous","common_portion_pig",4,0,"2025-09-21T23:20:27.334Z","","high"
"Ubirajara Cauamb","Deposit","Plants","cornseed",50,0,"2025-09-21T23:20:33.735Z","","high"
"Yuri Westside","Deposit","Plants","corn",200,0,"2025-09-21T23:22:27.618Z","","high"
"Yuri Westside","Deposit","Plants","corn",100,0,"2025-09-21T23:22:31.193Z","","high"
"Yuri Westside","Withdrawal","Plants","cornseed",30,0,"2025-09-21T23:23:18.954Z","","high"
"Ubirajara Cauamb","Withdrawal","Plants","cornseed",50,0,"2025-09-21T23:24:17.694Z","","high"
"Jizar Stoffeliz","Deposit","Miscellaneous","Carvao",500,0,"2025-09-21T23:24:54.366Z","","high"
"Thony Gustav","Withdrawal","Miscellaneous","sucodepeach",11,0,"2025-09-21T23:37:03.329Z","","high"
"Gabriel Borges","Deposit","Plants","cornseed",101,0,"2025-09-21T23:41:13.828Z","","high"
"Yuri Westside","Deposit","Plants","corn",200,0,"2025-09-21T23:45:04.750Z","","high"
"Yuri Westside","Deposit","Plants","corn",100,0,"2025-09-21T23:45:07.291Z","","high"
"Yuri Westside","Withdrawal","Plants","cornseed",50,0,"2025-09-21T23:45:43.659Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","common_portion_donkey",8,0,"2025-09-21T23:47:31.611Z","","high"
"Gabriel Borges","Withdrawal","Miscellaneous","common_portion_donkey",8,0,"2025-09-21T23:48:00.347Z","","high"
"Kenai Comanches","Withdrawal","Miscellaneous","hoe",1,0,"2025-09-21T23:50:00.409Z","","high"
"Kenai Comanches","Withdrawal","Plants","cornseed",100,0,"2025-09-21T23:50:37.136Z","","high"
"Ubirajara Cauamb","Deposit","Plants","corn",500,0,"2025-09-21T23:57:26.018Z","","high"
"Bartholomeu Dias","Withdrawal","Miscellaneous","saladadefruta",10,0,"2025-09-21T23:59:46.051Z","","high"
